88,79,88
88,80,0
88,81,0
88,82,0
88,83,0
88,84,79
88,85,66
88,86,0
88,87,57
88,88,13
88,89,59
88,90,4
88,91,45
88,92,49
88,93,21
88,94,72
88,95,75
88,96,19
88,97,73
88,98,20
88,99,52
88,100,97
88,101,81
88,102,0
88,103,46
88,104,84
88,105,97
88,106,3
88,107,83
88,108,54
88,109,35
88,110,11
88,111,44
88,112,81
88,113,0
88,114,19
88,115,81
88,116,0
88,117,16
88,118,37
88,119,31
88,120,96
88,121,88
88,122,0
88,123,0
88,124,17
88,125,0
88,126,11
88,127,80
88,128,0
88,129,21
88,130,95
88,131,0
88,132,24
88,133,43
88,134,0
88,135,90
88,136,97
88,137,5
88,138,34
88,139,20
88,140,46
88,141,95
88,142,20
88,143,0
88,144,72
88,145,14
88,146,97
88,147,43
88,148,0
88,149,80
88,150,25
88,151,67
88,152,58
88,153,33
88,154,13
88,155,30
88,156,61
88,157,55
88,158,26
88,159,76
88,160,14
88,161,0
88,162,68
88,163,64
88,164,48
88,165,0
88,166,63
88,167,68
88,168,40
88,169,99
88,170,78
88,171,0
88,172,85
88,173,70
88,174,52
88,175,74
88,176,0
88,177,26
88,178,78
88,179,92
88,180,67
88,181,27
88,182,54
88,183,75
88,184,0
88,185,44
88,186,0
88,187,70
88,188,0
88,189,19
88,190,22
88,191,0
88,192,36
88,193,5
88,194,0
88,195,23
88,196,12
88,197,18
88,198,86
88,199,0
88,200,37
88,201,63
88,202,15
88,203,88
88,204,0
88,205,29
88,206,37
88,207,26
88,208,18
88,209,25
88,210,35
88,211,34
88,212,12
88,213,71
88,214,14
88,215,92
88,216,7
88,217,55
88,218,0
88,219,51
88,220,18
88,221,32
88,222,29
88,223,21
88,224,0
88,225,10
88,226,2
88,227,6
88,228,0
88,229,91
88,230,13
88,231,0
88,232,84
88,233,87
88,234,92
88,235,74
88,236,79
88,237,46
88,238,15
88,239,0
88,240,1
88,241,30
88,242,80
88,243,0
88,244,82
88,245,76
88,246,2
88,247,0
88,248,82
88,249,84
88,250,90
88,251,0
88,252,19
88,253,36
88,254,11
88,255,85
88,256,96
88,257,68
88,258,63
88,259,53
88,260,25
88,261,82
88,262,91
88,263,42
88,264,95
88,265,53
88,266,70
88,267,3
88,268,37
88,269,48
88,270,50
88,271,5
88,272,93
88,273,33
88,274,31
88,275,67
88,276,42
88,277,0
88,278,34
88,279,70
88,280,20
88,281,0
88,282,32
88,283,28
88,284,0
88,285,70
88,286,0
88,287,0
88,288,0
88,289,0
88,290,92
88,291,61
88,292,0
88,293,24
88,294,0
88,295,0
88,296,0
88,297,16
88,298,0
88,299,86
88,300,8
89,1,87
89,2,36
89,3,43
89,4,85
89,5,46
89,6,3
89,7,0
89,8,96
89,9,34
89,10,68
89,11,6
89,12,0
89,13,27
89,14,52
89,15,0
89,16,0
89,17,95
89,18,61
89,19,0
89,20,15
89,21,0
89,22,87
89,23,11
89,24,43
89,25,97
89,26,0
89,27,0
89,28,12
89,29,52
89,30,0
89,31,17
89,32,73
89,33,16
89,34,75
89,35,47
89,36,72
89,37,47
89,38,0
89,39,0
89,40,93
89,41,91
89,42,19
89,43,72
89,44,48
89,45,91
89,46,9
89,47,82
89,48,75
89,49,0
89,50,54
89,51,77
89,52,15
89,53,61
89,54,0
89,55,0
89,56,42
89,57,0
89,58,82
89,59,0
89,60,0
89,61,64
89,62,2
89,63,33
89,64,0
89,65,56
89,66,42
89,67,0
89,68,67
89,69,56
89,70,26
89,71,79
89,72,8
89,73,88
89,74,33
89,75,53
89,76,51
89,77,33
89,78,91
89,79,97
89,80,73
89,81,50
89,82,15
89,83,43
89,84,57
89,85,43
89,86,94
89,87,95
89,88,14
89,89,74
89,90,91
89,91,0
89,92,95
89,93,92
89,94,70
89,95,67
89,96,72
89,97,56
89,98,19
89,99,65
89,100,0
89,101,0
89,102,27
89,103,0
89,104,24
89,105,12
89,106,79
89,107,44
89,108,71
89,109,0
89,110,27
89,111,70
89,112,93
89,113,45
89,114,64
89,115,83
89,116,26
89,117,50
89,118,68
89,119,0
89,120,69
89,121,48
89,122,41
89,123,3
89,124,73
89,125,94
89,126,90
89,127,94
89,128,69
89,129,0
89,130,33
89,131,12
89,132,8
89,133,52
89,134,95
89,135,89
89,136,77
89,137,49
89,138,69
89,139,11
89,140,0
89,141,97
89,142,71
89,143,37
89,144,71
89,145,0
89,146,27
89,147,59
89,148,90
89,149,31
89,150,19
89,151,0
89,152,99
89,153,59
89,154,20
89,155,90
89,156,95
89,157,8
89,158,12
89,159,73
89,160,0
89,161,0
89,162,43
89,163,84
89,164,45
89,165,82
89,166,57
89,167,14
89,168,15
89,169,0
89,170,54
89,171,0
89,172,39
89,173,0
89,174,50
89,175,73
89,176,0
89,177,0
89,178,85
89,179,55
89,180,19
89,181,8
89,182,27
89,183,44
89,184,7
89,185,95
89,186,61
89,187,31
89,188,82
89,189,15
89,190,52
89,191,87
89,192,53
89,193,75
89,194,6
89,195,28
89,196,0
89,197,0
89,198,81
89,199,69
89,200,19
89,201,0
89,202,77
89,203,29
89,204,0
89,205,0
89,206,85
89,207,6
89,208,6
89,209,68
89,210,78
89,211,0
89,212,19
89,213,12
89,214,12
89,215,62
89,216,14
89,217,20
89,218,0
89,219,64
89,220,0
89,221,87
89,222,47
89,223,13
89,224,70
89,225,81
89,226,14
89,227,84
89,228,0
89,229,52
89,230,29
89,231,0
89,232,6
89,233,63
89,234,60
89,235,0
89,236,0
89,237,22
89,238,0
89,239,0
89,240,8
89,241,2
89,242,0
89,243,84
89,244,74
89,245,0
89,246,94
89,247,3
89,248,41
89,249,0
89,250,0
89,251,81
89,252,29
89,253,10
89,254,30
89,255,42
89,256,0
89,257,68
89,258,0
89,259,89
89,260,63
89,261,19
89,262,7
89,263,13
89,264,0
89,265,94
89,266,97
89,267,59
89,268,39
89,269,94
89,270,79
89,271,63
89,272,43
89,273,10
89,274,0
89,275,83
89,276,5
89,277,23
89,278,56
89,279,17
89,280,99
89,281,0
89,282,38
89,283,1
89,284,91
89,285,51
89,286,0
89,287,59
89,288,0
89,289,93
89,290,68
89,291,0
89,292,73
89,293,18
89,294,66
89,295,52
89,296,0
89,297,25
89,298,92
89,299,85
89,300,26
90,1,11
90,2,15
90,3,0
90,4,77
90,5,90
90,6,14
90,7,14
90,8,37
90,9,8
90,10,63
90,11,40
90,12,39
90,13,62
90,14,18
90,15,0
90,16,30
90,17,26
90,18,69
90,19,65
90,20,0
90,21,0
90,22,78
90,23,32
90,24,26
90,25,0
90,26,90
90,27,91
90,28,23
90,29,37
90,30,74
90,31,54
90,32,69
90,33,89
90,34,57
90,35,10
90,36,43
90,37,27
90,38,47
90,39,95
90,40,0
90,41,12
90,42,66
90,43,0
90,44,0
90,45,90
90,46,63
90,47,59
90,48,0
90,49,11
90,50,42
90,51,79
90,52,25
90,53,2
90,54,35
90,55,59
90,56,0
90,57,82
90,58,21
90,59,11
90,60,46
90,61,55
90,62,0
90,63,25
90,64,7
90,65,64
90,66,53
90,67,72
90,68,26
90,69,72
90,70,0
90,71,0
90,72,63
90,73,66
90,74,53
90,75,0
90,76,42
90,77,62
90,78,0
90,79,0
90,80,0
90,81,58
90,82,70
90,83,0
90,84,6
90,85,81
90,86,56
90,87,0
90,88,83
90,89,48
90,90,31
90,91,82
90,92,43
90,93,69
90,94,20
90,95,58
90,96,14
90,97,14
90,98,0
90,99,80
90,100,17
90,101,58
90,102,45
90,103,14
90,104,7
90,105,16
90,106,44
90,107,83
90,108,81
90,109,17
90,110,24
90,111,79
90,112,33
90,113,0
90,114,25
90,115,93
90,116,62
90,117,63
90,118,59
90,119,32
90,120,78
90,121,88
90,122,93
90,123,4
90,124,45
90,125,19
90,126,72
90,127,0
90,128,0
90,129,0
90,130,42
90,131,53
90,132,78
90,133,0
90,134,0
90,135,86
90,136,0
90,137,22
90,138,2
90,139,0
90,140,93
90,141,39
90,142,0
90,143,39
90,144,37
90,145,0
90,146,3
90,147,81
90,148,28
90,149,37
90,150,18
90,151,0
90,152,66
90,153,31
90,154,67
90,155,97
90,156,41
90,157,0
90,158,3
90,159,50
90,160,89
90,161,21
90,162,67
90,163,70
90,164,72
90,165,54
90,166,48
90,167,80
90,168,77
90,169,81
90,170,8
90,171,14
90,172,45
90,173,61
90,174,0
90,175,0
90,176,74
90,177,21
90,178,50
90,179,0
90,180,23
90,181,13
90,182,52
90,183,0
90,184,3
90,185,26
90,186,3
90,187,36
90,188,79
90,189,0
90,190,0
90,191,60
90,192,0
90,193,23
90,194,49
90,195,0
90,196,27
90,197,43
90,198,19
90,199,46
90,200,94
90,201,73
90,202,21
90,203,56
90,204,38
90,205,82
90,206,0
90,207,61
90,208,0
90,209,0
90,210,60
90,211,90
90,212,40
90,213,0
90,214,85
90,215,12
90,216,25
90,217,96
90,218,88
90,219,0
90,220,26
90,221,14
90,222,0
90,223,42
90,224,0
90,225,3
90,226,61
90,227,92
90,228,0
90,229,52
90,230,88
90,231,0
90,232,9
90,233,34
90,234,38
90,235,0
90,236,56
90,237,8
90,238,93
90,239,45
90,240,50
90,241,6
90,242,0
90,243,0
90,244,36
90,245,0
90,246,0
90,247,0
90,248,0
90,249,11
90,250,48
90,251,84
90,252,57
90,253,71
90,254,37
90,255,0
90,256,44
90,257,0
90,258,28
90,259,76
90,260,69
90,261,75
90,262,31
90,263,0
90,264,55
90,265,98
90,266,43
90,267,79
90,268,82
90,269,81
90,270,83
90,271,88
90,272,62
90,273,96
90,274,93
90,275,54
90,276,29
90,277,88
90,278,88
90,279,22
90,280,27
90,281,49
90,282,47
90,283,47
90,284,35
90,285,83
90,286,88
90,287,49
90,288,3
90,289,46
90,290,32
90,291,0
90,292,49
90,293,5
90,294,54
90,295,62
90,296,12
90,297,67
90,298,48
90,299,94
90,300,36
91,1,90
91,2,63
91,3,77
91,4,68
91,5,0
91,6,0
91,7,0
91,8,0
91,9,11
91,10,4
91,11,61
91,12,98
91,13,1
91,14,75
91,15,1
91,16,91
91,17,43
91,18,65
91,19,88
91,20,77
91,21,52
91,22,0
91,23,70
91,24,7
91,25,30
91,26,99
91,27,0
91,28,0
91,29,66
91,30,0
91,31,31
91,32,0
91,33,0
91,34,13
91,35,5
91,36,69
91,37,0
91,38,0
91,39,0
91,40,53
91,41,53
91,42,0
91,43,0
91,44,0
91,45,39
91,46,16
91,47,23
91,48,94
91,49,6
91,50,11
91,51,84
91,52,35
91,53,52
91,54,14
91,55,2
91,56,0
91,57,91
91,58,0
91,59,77
91,60,62
91,61,33
91,62,35
91,63,85
91,64,66
91,65,27
91,66,6
91,67,74
91,68,60
91,69,24
91,70,0
91,71,0
91,72,75
91,73,98
91,74,0
91,75,30
91,76,53
91,77,91
91,78,0
91,79,0
91,80,19
91,81,36
91,82,0
91,83,39
91,84,70
91,85,0
91,86,71
91,87,41
91,88,4
91,89,45
91,90,35
91,91,87
91,92,95
91,93,59
91,94,36
91,95,96
91,96,0
91,97,91
91,98,0
91,99,26
91,100,0
91,101,0
91,102,93
91,103,8
91,104,45
91,105,0
91,106,21
91,107,0
91,108,16
91,109,71
91,110,4
91,111,59
91,112,41
91,113,18
91,114,0
91,115,87
91,116,37
91,117,10
91,118,0
91,119,46
91,120,0
91,121,93
91,122,32
91,123,56
91,124,38
91,125,79
91,126,80
91,127,16
91,128,19
91,129,12
91,130,55
91,131,66
91,132,79
91,133,66
91,134,1
91,135,61
91,136,0
91,137,98
91,138,2
91,139,97
91,140,55
91,141,27
91,142,0
91,143,12
91,144,83
91,145,62
91,146,56
91,147,81
91,148,79
91,149,34
91,150,99
91,151,0
91,152,91
91,153,34
91,154,46
91,155,48
91,156,24
91,157,12
91,158,3
91,159,53
91,160,74
91,161,0
91,162,70
91,163,86
91,164,81
91,165,0
91,166,0
91,167,19
91,168,39
91,169,95
91,170,26
91,171,44
91,172,0
91,173,56
91,174,44
91,175,59
91,176,48
91,177,95
91,178,20
91,179,52
91,180,0
91,181,87
91,182,23
91,183,55
91,184,47
91,185,51
91,186,0
91,187,36
91,188,71
91,189,29
91,190,0
91,191,54
91,192,0
91,193,85
91,194,0
91,195,19
91,196,0
91,197,75
91,198,18
91,199,76
91,200,82
91,201,55
91,202,61
91,203,0
91,204,9
91,205,0
91,206,7
91,207,28
91,208,51
91,209,29
91,210,62
91,211,42
91,212,12
91,213,68
91,214,38
91,215,42
91,216,61
91,217,14
91,218,68
91,219,3
91,220,0
91,221,39
91,222,51
91,223,79
91,224,65
91,225,85
91,226,28
91,227,65
91,228,96
91,229,71
91,230,48
91,231,93
91,232,0
91,233,32
91,234,97
91,235,33
91,236,16
91,237,61
91,238,0
91,239,96
91,240,1
91,241,15
91,242,3
91,243,49
91,244,0
91,245,0
91,246,64
91,247,45
91,248,96
91,249,0
91,250,39
91,251,92
91,252,0
91,253,86
91,254,0
91,255,91
91,256,76
91,257,85
91,258,0
91,259,88
91,260,4
91,261,0
91,262,35
91,263,5
91,264,0
91,265,53
91,266,68
91,267,4
91,268,0
91,269,7
91,270,0
91,271,17
91,272,87
91,273,0
91,274,29
91,275,61
91,276,65
91,277,25
91,278,0
91,279,97
91,280,5
91,281,24
91,282,65
91,283,81
91,284,77
91,285,18
91,286,71
91,287,0
91,288,0
91,289,59
91,290,57
91,291,21
91,292,76
91,293,2
91,294,38
91,295,0
91,296,64
91,297,67
91,298,6
91,299,76
91,300,25
92,1,58
92,2,10
92,3,46
92,4,13
92,5,39
92,6,85
92,7,57
92,8,73
92,9,0
92,10,54
92,11,24
92,12,7
92,13,0
92,14,36
92,15,76
92,16,0
92,17,84
92,18,0
92,19,31
92,20,98
92,21,93
92,22,41
92,23,5
92,24,50
92,25,0
92,26,94
92,27,29
92,28,67
92,29,84
92,30,0
92,31,0
92,32,10
92,33,10
92,34,58
92,35,92
92,36,0
92,37,48
92,38,31
92,39,86
92,40,30
92,41,29
92,42,69
92,43,43
92,44,70
92,45,17
92,46,0
92,47,22
92,48,29
92,49,75
92,50,6
92,51,95
92,52,33
92,53,30
92,54,0
92,55,87
92,56,76
92,57,77
92,58,90
92,59,7
92,60,32
92,61,19
92,62,96
92,63,15
92,64,32
92,65,0
92,66,6
92,67,0
92,68,44
92,69,61
92,70,93
92,71,77
92,72,5
92,73,0
92,74,60
92,75,0
92,76,75
92,77,0
92,78,63
92,79,93
92,80,92
92,81,60
92,82,52
92,83,73
92,84,28
92,85,51
92,86,0
92,87,0
92,88,67
92,89,39
92,90,99
92,91,71
92,92,0
92,93,97
92,94,89
92,95,77
92,96,0
92,97,45
92,98,0
92,99,45
92,100,83
92,101,68
92,102,91
92,103,0
92,104,69
92,105,0
92,106,43
92,107,44
92,108,28
92,109,0
92,110,26
92,111,0
92,112,46
92,113,0
92,114,24
92,115,36
92,116,42
92,117,12
92,118,66
92,119,80
92,120,23
92,121,26
92,122,0
92,123,0
92,124,34
92,125,32
92,126,66
92,127,80
92,128,15
92,129,53
92,130,97
92,131,81
92,132,0
92,133,74
92,134,0
92,135,0
92,136,60
92,137,29
92,138,97
92,139,75
92,140,25
92,141,64
92,142,94
92,143,59
92,144,0
92,145,71
92,146,85
92,147,85
92,148,14
92,149,0
92,150,86
92,151,36
92,152,6
92,153,0
92,154,57
92,155,45
92,156,0
92,157,90
92,158,0
92,159,0
92,160,11
92,161,0
92,162,50
92,163,1
92,164,74
92,165,39
92,166,75
92,167,0
92,168,15
92,169,0
92,170,58
92,171,38
92,172,87
92,173,13
92,174,55
92,175,6
92,176,28
92,177,0
92,178,18
92,179,51
92,180,64
92,181,96
92,182,44
92,183,0
92,184,18
92,185,91
92,186,58
92,187,0
92,188,0
92,189,17
92,190,44
92,191,0
92,192,84
92,193,57
92,194,1
92,195,25
92,196,68
92,197,86
92,198,0
92,199,0
92,200,41
92,201,75
92,202,58
92,203,22
92,204,27
92,205,36
92,206,4
92,207,16
92,208,87
92,209,54
92,210,23
92,211,24
92,212,0
92,213,0
92,214,16
92,215,26
92,216,35
92,217,81
92,218,93
92,219,72
92,220,44
92,221,51
92,222,72
92,223,92
92,224,8
92,225,5
92,226,42
92,227,90
92,228,20
92,229,73
92,230,1
92,231,4
92,232,26
92,233,1
92,234,23
92,235,90
92,236,65
92,237,0
92,238,92
92,239,93
92,240,44
92,241,44
92,242,82
92,243,26
92,244,0
92,245,75
92,246,0
92,247,41
92,248,91
92,249,71
92,250,0
92,251,24
92,252,62
92,253,97
92,254,72
92,255,25
92,256,88
92,257,97
92,258,7
92,259,0
92,260,3
92,261,99
92,262,99
92,263,72
92,264,4
92,265,65
92,266,24
92,267,73
92,268,95
92,269,68
92,270,61
92,271,30
92,272,71
92,273,99
92,274,45
92,275,36
92,276,19
92,277,0
92,278,43
92,279,11
92,280,79
92,281,86
92,282,0
92,283,75
92,284,43
92,285,52
92,286,0
92,287,69
92,288,85
92,289,85
92,290,6
92,291,35
92,292,88
92,293,16
92,294,2
92,295,0
92,296,5
92,297,18
92,298,0
92,299,97
92,300,50
93,1,0
93,2,17
93,3,90
93,4,17
93,5,8
93,6,98
93,7,0
93,8,17
93,9,43
93,10,0
93,11,30
93,12,96
93,13,25
93,14,12
93,15,99
93,16,29
93,17,64
93,18,80
93,19,28
93,20,5
93,21,0
93,22,0
93,23,58
93,24,83
93,25,74
93,26,10
93,27,0
93,28,13
93,29,0
93,30,71
93,31,73
93,32,60
93,33,97
93,34,98
93,35,86
93,36,10
93,37,59
93,38,88
93,39,57
93,40,60
93,41,0
93,42,40
93,43,2
93,44,35
93,45,49
93,46,82
93,47,0
93,48,17
93,49,66
93,50,20
93,51,40
93,52,59
93,53,53
93,54,81
93,55,2
93,56,95
93,57,27
93,58,0
93,59,39
93,60,47
93,61,0
93,62,27
93,63,19
93,64,2
93,65,92
93,66,55
93,67,22
93,68,20
93,69,77
93,70,57
93,71,16
93,72,40
93,73,22
93,74,13
93,75,0
93,76,37
93,77,0
93,78,10
93,79,44
93,80,6
93,81,0
93,82,51
93,83,32
93,84,0
93,85,99
93,86,32
93,87,0
93,88,0
93,89,56
93,90,30
93,91,23
93,92,32
93,93,56
93,94,63
93,95,69
93,96,99
93,97,53
93,98,37
93,99,26
93,100,76
93,101,0
93,102,35
93,103,64
93,104,3
93,105,60
93,106,16
93,107,45
93,108,81
93,109,61
93,110,62
93,111,0
93,112,14
93,113,30
93,114,71
93,115,57
93,116,4
93,117,77
93,118,0
93,119,32
93,120,0
93,121,2
93,122,85
93,123,20
93,124,94
93,125,11
93,126,92
93,127,37
93,128,59
93,129,92
93,130,21
93,131,43
93,132,40
93,133,45
93,134,90
93,135,3
93,136,66
93,137,36
93,138,0
93,139,53
93,140,35
93,141,26
93,142,66
93,143,44
93,144,2
93,145,25
93,146,66
93,147,0
93,148,39
93,149,61
93,150,24
93,151,0
93,152,92
93,153,55
93,154,13
93,155,66
93,156,73
93,157,1
93,158,14
93,159,84
93,160,83
93,161,96
93,162,31
93,163,62
93,164,0
93,165,6
93,166,87
93,167,33
93,168,38
93,169,92
93,170,35
93,171,52
93,172,12
93,173,1
93,174,47
93,175,0
93,176,4
93,177,53
93,178,32
93,179,29
93,180,75
93,181,93
93,182,16
93,183,90
93,184,14
93,185,2
93,186,0
93,187,65
93,188,64
93,189,66
93,190,79
93,191,92
93,192,0
93,193,19
93,194,90
93,195,28
93,196,35
93,197,68
93,198,65
93,199,88
93,200,38
93,201,38
93,202,59
93,203,19
93,204,28
93,205,53
93,206,16
93,207,0
93,208,35
93,209,51
93,210,37
93,211,0
93,212,0
93,213,77
93,214,18
93,215,74
93,216,46
93,217,10
93,218,71
93,219,0
93,220,90
93,221,44
93,222,44
93,223,47
93,224,51
93,225,14
93,226,70
93,227,45
93,228,36
93,229,85
93,230,0
93,231,41
93,232,55
93,233,0
93,234,62
93,235,0
93,236,41
93,237,0
93,238,81
93,239,95
93,240,80
93,241,47
93,242,51
93,243,0
93,244,79
93,245,13
93,246,0
93,247,26
93,248,97
93,249,81
93,250,91
93,251,64
93,252,53
93,253,21
93,254,22
93,255,78
93,256,0
93,257,13
93,258,59
93,259,50
93,260,40
93,261,53
93,262,34
93,263,82
93,264,36
93,265,0
93,266,31
93,267,83
93,268,0
93,269,87
93,270,38
93,271,26
93,272,86
93,273,0
93,274,90
93,275,72
93,276,29
93,277,0
93,278,30
93,279,99
93,280,19
93,281,57
93,282,89
93,283,41
93,284,17
93,285,39
93,286,40
93,287,17
93,288,5
93,289,0
93,290,39
93,291,22
93,292,93
93,293,16
93,294,0
93,295,90
93,296,58
93,297,33
93,298,2
93,299,75
93,300,38
94,1,8
94,2,85
94,3,23
94,4,0
94,5,84
94,6,0
94,7,7
94,8,71
94,9,0
94,10,13
94,11,73
94,12,40
94,13,62
94,14,92
94,15,29
94,16,3
94,17,63
94,18,10
94,19,90
94,20,53
94,21,92
94,22,11
94,23,0
94,24,33
94,25,95
94,26,32
94,27,7
94,28,48
94,29,0
94,30,0
94,31,79
94,32,68
94,33,69
94,34,51
94,35,2
94,36,0
94,37,54
94,38,19
94,39,18
94,40,25
94,41,67
94,42,15
94,43,25
94,44,45
94,45,86
94,46,0
94,47,1
94,48,40
94,49,32
94,50,86
94,51,3
94,52,88
94,53,59
94,54,54
94,55,8
94,56,0
94,57,79
94,58,30
94,59,8
94,60,91
94,61,80
94,62,68
94,63,62
94,64,18
94,65,53
94,66,32
94,67,88
94,68,40
94,69,52
94,70,0
94,71,0
94,72,54
94,73,55
94,74,86
94,75,78
94,76,74
94,77,98
94,78,55
94,79,44
94,80,80
94,81,0
94,82,53
94,83,84
94,84,0
94,85,98
94,86,3
94,87,19
94,88,71
94,89,0
94,90,31
94,91,49
94,92,42
94,93,30
94,94,0
94,95,34
94,96,82
94,97,68
94,98,65
94,99,26
94,100,31
94,101,26
94,102,66
94,103,8
94,104,54
94,105,76
94,106,0
94,107,43
94,108,69
94,109,0
94,110,88
94,111,79
94,112,0
94,113,0
94,114,76
94,115,52
94,116,51
94,117,55
94,118,83
94,119,75
94,120,8
94,121,7
94,122,0
94,123,0
94,124,0
94,125,0
94,126,0
94,127,0
94,128,0
94,129,40
94,130,92
94,131,0
94,132,22
94,133,69
94,134,47
94,135,95
94,136,0
94,137,70
94,138,8
94,139,0
94,140,95
94,141,62
94,142,0
94,143,18
94,144,0
94,145,0
94,146,17
94,147,57
94,148,94
94,149,43
94,150,69
94,151,12
94,152,82
94,153,93
94,154,72
94,155,79
94,156,83
94,157,53
94,158,46
94,159,17
94,160,67
94,161,93
94,162,54
94,163,79
94,164,19
94,165,0
94,166,0
94,167,0
94,168,1
94,169,0
94,170,62
94,171,33
94,172,21
94,173,56
94,174,43
94,175,86
94,176,44
94,177,12
94,178,55
94,179,0
94,180,5
94,181,94
94,182,55
94,183,87
94,184,32
94,185,0
94,186,14
94,187,84
94,188,0
94,189,84
94,190,0
94,191,75
94,192,70
94,193,16
94,194,70
94,195,0
94,196,19
94,197,65
94,198,54
94,199,10
94,200,98
94,201,0
94,202,43
94,203,0
94,204,47
94,205,0
94,206,0
94,207,11
94,208,34
94,209,0
94,210,83
94,211,13
94,212,0
94,213,38
94,214,65
94,215,0
94,216,81
94,217,0
94,218,44
94,219,36
94,220,29
94,221,22
94,222,39
94,223,6
94,224,0
94,225,0
94,226,13
94,227,5
94,228,0
94,229,96
94,230,70
94,231,66
94,232,63
94,233,0
94,234,0
94,235,58
94,236,99
94,237,0
94,238,33
94,239,0
94,240,51
94,241,0
94,242,90
94,243,50
94,244,11
94,245,0
94,246,44
94,247,0
94,248,31
94,249,51
94,250,71
94,251,72
94,252,3
94,253,74
94,254,0
94,255,0
94,256,34
94,257,91
94,258,68
94,259,0
94,260,84
94,261,48
94,262,19
94,263,66
94,264,3
94,265,57
94,266,28
94,267,0
94,268,0
94,269,13
94,270,0
94,271,57
94,272,97
94,273,3
94,274,79
94,275,48
94,276,75
94,277,8
94,278,13
94,279,0
94,280,87
94,281,98
94,282,72
94,283,46
94,284,0
94,285,78
94,286,27
94,287,0
94,288,80
94,289,20
94,290,0
94,291,38
94,292,0
94,293,32
94,294,0
94,295,56
94,296,62
94,297,16
94,298,39
94,299,36
94,300,0
95,1,0
95,2,51
95,3,0
95,4,20
95,5,77
95,6,28
95,7,0
95,8,0
95,9,54
95,10,4
95,11,0
95,12,33
95,13,5
95,14,25
95,15,0
95,16,37
95,17,41
95,18,25
95,19,80
95,20,40
95,21,54
95,22,0
95,23,44
95,24,14
95,25,84
95,26,54
95,27,10
95,28,84
95,29,99
95,30,77
95,31,67
95,32,50
95,33,81
95,34,19
95,35,4
95,36,0
95,37,81
95,38,95
95,39,81
95,40,98
95,41,81
95,42,0
95,43,53
95,44,1
95,45,63
95,46,59
95,47,10
95,48,29
95,49,0
95,50,0
95,51,96
95,52,0
95,53,64
95,54,7
95,55,80
95,56,0
95,57,0
95,58,0
95,59,0
95,60,7
95,61,43
95,62,75
95,63,0
95,64,0
95,65,17
95,66,43
95,67,90
95,68,39
95,69,92
95,70,17
95,71,4
95,72,0
95,73,0
95,74,0
95,75,61
95,76,94
95,77,24
95,78,75
95,79,0
95,80,82
95,81,76
95,82,0
95,83,84
95,84,0
95,85,11
95,86,92
95,87,18
95,88,27
95,89,17
95,90,9
95,91,0
95,92,21
95,93,19
95,94,94
95,95,78
95,96,11
95,97,48
95,98,53
95,99,33
95,100,32
95,101,0
95,102,82
95,103,98
95,104,62
95,105,45
95,106,0
95,107,19
95,108,48
95,109,19
95,110,0
95,111,30
95,112,23
95,113,62
95,114,2
95,115,92
95,116,84
95,117,72
95,118,0
95,119,23
95,120,82
95,121,80
95,122,0
95,123,79
95,124,13
95,125,64
95,126,98
95,127,0
95,128,76
95,129,18
95,130,51
95,131,11
95,132,79
95,133,42
95,134,40
95,135,55
95,136,57
95,137,34
95,138,41
95,139,34
95,140,42
95,141,8
95,142,86
95,143,85
95,144,57
95,145,0
95,146,98
95,147,0
95,148,84
95,149,35
95,150,86
95,151,6
95,152,98
95,153,24
95,154,46
95,155,3
95,156,0
95,157,0
95,158,21
95,159,51
95,160,12
95,161,0
95,162,91
95,163,0
95,164,44
95,165,26
95,166,24
95,167,93
95,168,82
95,169,29
95,170,6
95,171,65
95,172,82
95,173,32
95,174,0
95,175,77
95,176,93
95,177,0
95,178,31
95,179,25
95,180,0
95,181,58
95,182,92
95,183,0
95,184,0
95,185,96
95,186,0
95,187,47
95,188,0
95,189,95
95,190,54
95,191,50
95,192,94
95,193,0
95,194,8
95,195,23
95,196,21
95,197,63
95,198,14
95,199,81
95,200,86
95,201,95
95,202,53
95,203,7
95,204,49
95,205,54
95,206,23
95,207,99
95,208,53
95,209,99
95,210,32
95,211,74
95,212,21
95,213,21
95,214,17
95,215,0
95,216,38
95,217,78
95,218,98
95,219,23
95,220,0
95,221,94
95,222,40
95,223,51
95,224,0
95,225,80
95,226,21
95,227,61
95,228,76
95,229,14
95,230,1
95,231,0
95,232,0
95,233,65
95,234,0
95,235,33
95,236,34
95,237,32
95,238,34
95,239,32
95,240,37
95,241,23
95,242,42
95,243,39
95,244,84
95,245,5
95,246,76
95,247,24
95,248,23
95,249,0
95,250,0
95,251,95
95,252,0
95,253,96
95,254,34
95,255,19
95,256,0
95,257,38
95,258,0
95,259,95
95,260,54
95,261,86
95,262,59
95,263,80
95,264,16
95,265,72
95,266,16
95,267,57
95,268,64
95,269,78
95,270,20
95,271,53
95,272,35
95,273,0
95,274,2
95,275,16
95,276,0
95,277,34
95,278,11
95,279,70
95,280,78
95,281,25
95,282,99
95,283,96
95,284,0
95,285,0
95,286,0
95,287,42
95,288,92
95,289,74
95,290,55
95,291,27
95,292,39
95,293,0
95,294,97
95,295,51
95,296,3
95,297,0
95,298,2
95,299,67
95,300,32
96,1,22
96,2,52
96,3,86
96,4,26
96,5,46
96,6,88
96,7,37
96,8,43
96,9,0
96,10,87
96,11,8
